Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,31,31,31,31,31,42,42,42,42,47,47,49
Reserves,246,232,226,232,241,250,470,580,702,671,726,734
Borrowings,224,304,335,363,376,316,208,639,816,773,660,729
  └─ Long term Borrowings,162,168,160,124,125,97,99,474,538,439,405,405
  └─ Short term Borrowings,57,111,149,208,208,182,107,164,278,334,255,324
  └─ Lease Liabilities,0,0,0,0,0,0,2,0,0,0,0,0
  └─ Preference Capital,0,0,0,0,0,0,5,1,0,0,0,0
  └─ Other Borrowings,5,25,26,31,43,37,-5,-1,0,0,0,
Other Liabilities,122,60,60,72,67,80,142,168,155,153,140,162
  └─ Trade Payables,58,19,19,20,19,23,38,63,32,64,47,67
  └─ Advance from Customers,4,4,3,2,3,3,4,0,0,0,0,
  └─ Other liability items,60,37,38,49,45,54,100,105,123,89,93,96
Total Liabilities,623,627,652,698,714,688,862,1428,1715,1643,1573,1674
Fixed Assets,363,350,376,390,399,385,377,390,979,989,977,978
  └─ Land,14.87,15.04,15.04,15.04,15.04,16.93,17.13,24.50,72.60,72.60,73.24,
  └─ Building,54.39,54.95,71.69,74.98,79.01,80.91,60.02,63.08,156.44,161.67,162.12,
  └─ Plant Machinery,557.39,569.78,601.11,637.60,671.99,677.80,417.32,454.32,919.83,984.40,1034.94,
  └─ Equipments,4.46,5.14,5.13,6.21,6.70,7.71,2.26,2.50,5.08,3.97,4.76,
  └─ Furniture n fittings,1.92,1.99,2.88,3.93,4.10,4.82,3.85,4.22,5.00,5.27,5.09,
  └─ Vehicles,5.92,5.06,5.69,6.71,8.29,8.91,6.07,6.45,7.59,8.72,10.59,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.33
  └─ Other fixed assets,3.07,3.16,4.07,4.47,4.57,4.62,2.51,2.67,4.11,3.68,3.71,
  └─ Gross Block,642.02,655.12,705.61,748.94,789.70,805.02,509.16,557.74,1170.65,1240.31,1294.45,
  └─ Accumulated Depreciation,278.79,304.68,330.10,358.95,390.37,420.02,132.37,168.11,191.98,251.52,317.16,
CWIP,5,17,5,18,12,23,76,435,79,83,39,36
Investments,1,1,0,0,0,0,1,0,154,69,75,78
Other Assets,254,258,272,290,303,280,407,604,503,502,482,581
  └─ Inventories,74,104,123,124,128,128,137,203,172,145,161,209
  └─ Trade receivables,121,84,109,124,118,112,151,193,152,147,170,185
  └─ Cash Equivalents,17,21,14,8,23,8,28,61,52,117,68,105
  └─ Loans n Advances,7,6,6,9,10,11,18,27,21,7,11,17
  └─ Other asset items,35,42,20,25,25,20,74,118,107,86,70,66
Total Assets,623,627,652,698,714,688,862,1428,1715,1643,1573,1674
