Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,125,125,125,125,125,125,125,159,185,193,194,247
Reserves,417,131,-104,-255,-412,-143,-181,-25,298,461,689,2735
Borrowings,825,885,1072,1031,1111,579,702,585,256,121,44,2301
  └─ Long term Borrowings,211,226,0,0,0,489,459,381,24,63,11,2028
  └─ Short term Borrowings,579,621,757,770,815,50,243,204,229,56,32,267
  └─ Lease Liabilities,0,0,0,0,0,1,1,0,2,2,2,6
  └─ Other Borrowings,35,38,315,261,295,38,0,0,0,0,0,
Other Liabilities,349,387,258,383,457,519,365,295,273,258,286,877
  └─ Trade Payables,154,165,166,163,195,155,148,171,129,121,148,337
  └─ Advance from Customers,0,0,0,0,0,0,0,1,1,1,1,
  └─ Other liability items,195,222,92,220,263,364,217,122,143,137,138,540
Total Liabilities,1716,1528,1350,1284,1281,1080,1012,1013,1012,1033,1213,6160
Fixed Assets,608,579,542,587,552,502,469,439,420,396,370,3772
  └─ Land,54,54,54,137,137,137,137,137,138,138,138,
  └─ Building,103,102,102,102,102,104,105,105,115,116,116,
  └─ Plant Machinery,503,515,512,512,512,515,514,517,520,526,527,
  └─ Equipments,3,3,3,3,3,3,3,3,3,3,4,
  └─ Computers,9,9,9,9,9,9,9,9,10,10,10,
  └─ Furniture n fittings,22,22,22,22,22,22,22,22,22,22,22,
  └─ Vehicles,7,5,5,4,5,4,4,4,3,3,5,
  └─ Intangible Assets,61,58,57,57,57,33,33,33,33,34,34,3273
  └─ Other fixed assets,6,6,8,8,8,9,8,8,8,8,8,
  └─ Gross Block,767,774,771,854,854,837,836,839,852,860,863,
  └─ Accumulated Depreciation,158,195,229,266,303,335,368,400,432,464,494,
CWIP,123,124,124,113,114,100,100,100,0,0,3,60
Investments,3,0,0,0,3,0,0,0,23,12,30,32
Other Assets,982,824,685,583,612,478,443,474,569,625,810,2295
  └─ Inventories,126,102,88,80,98,60,72,72,116,101,165,402
  └─ Trade receivables,148,115,150,173,241,243,181,237,339,418,411,1272
  └─ Cash Equivalents,33,10,6,68,53,40,48,71,44,42,103,360
  └─ Loans n Advances,0,-52,0,-15,-56,-45,30,11,17,13,33,52
  └─ Other asset items,674,650,440,277,276,179,111,83,52,51,98,209
Total Assets,1716,1528,1350,1284,1281,1080,1012,1013,1012,1033,1213,6160
